rollout/ep_rew_mean,rollout/ep_len_mean,env/current_idx,env/n_steps,time/total_timesteps,rollout/success_rate,time/time_elapsed,env/completion_counter,time/fps,time/iterations,train/n_updates,train/clip_fraction,train/explained_variance,train/learning_rate,train/loss,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/clip_range,eval/mean_reward,eval/success_rate,eval/mean_ep_length
-0.11415088,1.45,8037,31710,31710,0.89,40407,1,0,1057,10560,0.010000000521540642,0.4795055389404297,0.0001,0.027541834861040115,-0.32730190455913544,0.001964889,-0.008349839507136459,0.09341181442141533,0.2,,,
-0.12345796000000002,1.5,8057,31740,31740,0.88,40438,1,0,1058,10570,0.0,0.4854428768157959,0.0001,0.04942268878221512,-0.37503298223018644,0.00010406772,-0.001406342008000827,0.11951831877231597,0.2,,,
-0.12408135999999999,1.51,8078,31770,31770,0.87,40472,1,0,1059,10580,0.006666667014360428,0.33973199129104614,0.0001,0.03456616401672363,-0.37599924504756926,0.001577582,-0.004153272943803898,0.09981696009635925,0.2,,,
-0.14601749,1.58,8092,31800,31800,0.85,40504,1,0,1060,10590,0.0,0.37811100482940674,0.0001,0.06258535385131836,-0.4122428923845291,0.00012001991,0.0002925719787405967,0.15440909266471864,0.2,,,
-0.16568416,1.6,8115,31830,31830,0.83,40536,1,0,1061,10600,0.0,0.5451728105545044,0.0001,0.049275416880846024,-0.4148047149181366,0.00026015044,-0.0011684057396390557,0.11875517293810844,0.2,,,
-0.11311092000000002,1.41,8142,31860,31860,0.89,40574,1,0,1062,10610,0.0,0.32100123167037964,0.0001,0.05424321070313454,-0.4406429767608643,0.00080577336,-0.001491740154645882,0.12900390848517418,0.2,,,
-0.09187929,1.32,8167,31890,31890,0.92,40607,1,0,1063,10620,0.0,-168.77023315429688,0.0001,0.04491893947124481,-0.46849808692932127,0.0001219074,-0.001310446143276467,0.12848966643214227,0.2,,,
-0.038687509999999994,1.18,8194,31920,31920,0.97,40639,1,0,1064,10630,0.023333333805203436,0.4517972469329834,0.0001,-0.005626893602311611,-0.4128166139125824,0.0040072403,-0.007804913840955408,0.032139896973967554,0.2,,,
-0.0285966,1.15,8217,31950,31950,0.98,40673,1,0,1065,10640,0.003333333507180214,0.3415256142616272,0.0001,0.0072639877907931805,-0.3743644833564758,0.0016371469,-0.002410104911747801,0.033219081722199915,0.2,,,
-0.038587420000000004,1.16,8245,31980,31980,0.97,40708,1,0,1066,10650,0.0,0.6496968269348145,0.0001,0.021362710744142532,-0.31327880918979645,0.00029067596,-0.0002928857996202794,0.05560081340372562,0.2,,,
-0.03998435000000001,1.23,8264,32010,32010,0.96,40743,1,0,1067,10660,0.0,0.10450643301010132,0.0001,0.012596925720572472,-0.3012165606021881,7.5499215e-06,-0.00022286921712901808,0.027871833741664888,0.2,,,
-0.03992683,1.23,8292,32040,32040,0.96,40780,1,0,1068,10670,0.0,-0.2791280746459961,0.0001,0.009072117507457733,-0.2937966912984848,0.00012880763,-0.0007582673499808123,0.031089029088616372,0.2,,,
-0.019148189999999995,1.18,8319,32070,32070,0.98,40813,1,0,1069,10680,0.0,0.3244943618774414,0.0001,0.004979044198989868,-0.28837849497795104,0.00018652677,-0.0008784677740671931,0.0182909045368433,0.2,,,
-0.018756859999999997,1.16,8348,32100,32100,0.98,40846,1,0,1070,10690,0.0,-100.31529235839844,0.0001,-0.00506022572517395,-0.2905337393283844,0.00032082797,-0.0020462012906016015,0.006820371001958847,0.2,,,
-0.017811869999999997,1.12,8368,32130,32130,0.99,40886,1,0,1071,10700,0.0,-607.1236572265625,0.0001,0.0011805695248767734,-0.3197305202484131,3.5613775e-05,3.8024784073442674e-06,0.0036248596385121345,0.2,,,
-0.028474150000000007,1.17,8394,32160,32160,0.97,40922,1,0,1072,10710,0.020000001043081285,0.060877442359924316,0.0001,0.020723950117826462,-0.37084553837776185,0.0026122152,-0.007902409305097535,0.0876865990459919,0.2,,,
-0.048952779999999994,1.22,8416,32190,32190,0.95,40955,1,0,1073,10720,0.02666666731238365,0.21310532093048096,0.0001,0.017518144100904465,-0.4371880263090134,0.0040885867,-0.004977478087724663,0.06930632144212723,0.2,,,
-0.07064778,1.33,8435,32220,32220,0.92,40986,1,0,1074,10730,0.06000000312924385,0.12955927848815918,0.0001,0.03742383420467377,-0.5421724051237107,0.009497563,-0.01759618135169152,0.15282065719366072,0.2,,,
-0.08085526,1.35,8460,32250,32250,0.91,41023,1,0,1075,10740,0.0,0.3891363739967346,0.0001,0.03735373169183731,-0.6289302349090576,0.0005432467,-0.002191110475493119,0.10958660095930099,0.2,,,
-0.09173729999999997,1.33,8484,32280,32280,0.91,41058,1,0,1076,10750,0.0,-0.09708905220031738,0.0001,0.027802761644124985,-0.5614474177360534,0.0003645718,-0.0015868201816921612,0.09436678141355515,0.2,,,
-0.061482949999999995,1.3,8507,32310,32310,0.93,41089,1,0,1077,10760,0.0,-0.035810112953186035,0.0001,0.09080294519662857,-0.5575072467327118,0.00022594532,-0.0009937260474544019,0.20555531829595566,0.2,,,
-0.05133656,1.24,8532,32340,32340,0.95,41122,1,0,1078,10770,0.0,-44.55105972290039,0.0001,0.006629508920013905,-0.5649940848350525,0.00018202464,-0.00106312333441263,0.03378468118607998,0.2,,,
-0.041306200000000015,1.21,8559,32370,32370,0.96,41156,1,0,1079,10780,0.0,0.03080928325653076,0.0001,0.04029982537031174,-0.5579864978790283,0.00017287333,-0.0007965703834452498,0.09740185290575028,0.2,,,
-0.05112512,1.28,8579,32400,32400,0.94,41192,1,0,1080,10790,0.030000001192092896,-175.8802490234375,0.0001,-0.026183228939771652,-0.6194289147853851,0.0046118675,-0.01689264896325753,0.010812988691031932,0.2,,,
-0.06297652,1.3,8600,32430,32430,0.94,41229,1,0,1081,10800,0.003333333507180214,0.3820111155509949,0.0001,0.046263501048088074,-0.7079527020454407,0.0012536864,-0.002211145380279067,0.11423120647668839,0.2,,,
-0.08371400999999999,1.36,8619,32460,32460,0.91,41263,1,0,1082,10810,0.026666668057441712,0.4929479956626892,0.0001,0.02772725187242031,-0.7588230669498444,0.008915335,-0.006960150239368445,0.09274887442588806,0.2,,,
-0.10418252000000003,1.45,8637,32490,32490,0.89,41294,1,0,1083,10820,0.006666667014360428,-0.16144132614135742,0.0001,0.0757414698600769,-0.6924645006656647,0.0012754241,-0.0034374066082332178,0.19159964919090272,0.2,,,
-0.10430379000000001,1.45,8663,32520,32520,0.89,41334,1,0,1084,10830,0.013333334028720856,0.19271159172058105,0.0001,0.06807323545217514,-0.7483478784561157,0.0016302745,-0.0057055943931729304,0.18699461817741395,0.2,,,
-0.1166795,1.46,8682,32550,32550,0.89,41368,1,0,1085,10840,0.0,-63.777076721191406,0.0001,0.03582863137125969,-0.689093005657196,0.00041542848,-0.0007824603719200241,0.09224962666630745,0.2,,,
-0.12554956000000003,1.5,8700,32580,32580,0.87,41398,1,0,1086,10850,0.0,0.3996769189834595,0.0001,0.05697103589773178,-0.6879176616668701,0.0012377362,-0.004470481266616843,0.14899060130119324,0.2,,,
-0.10499916000000001,1.46,8722,32610,32610,0.89,41429,1,0,1087,10860,0.0,0.22197693586349487,0.0001,0.07591288536787033,-0.7199663102626801,0.0007484257,-0.0015698750648880377,0.18850042372941972,0.2,,,
-0.09423419000000001,1.43,8744,32640,32640,0.9,41459,1,0,1088,10870,0.0,-7.327206611633301,0.0001,0.03401345759630203,-0.7072928011417389,0.00042159756,-0.0020606159242257506,0.08869715332984925,0.2,,,
-0.0734334,1.38,8769,32670,32670,0.91,41491,1,0,1089,10880,0.0,0.09590023756027222,0.0001,0.04774000495672226,-0.6973422586917877,0.0011079292,-0.005202288477546091,0.1386946015059948,0.2,,,
-0.050632170000000004,1.31,8792,32700,32700,0.94,41530,1,0,1090,10890,0.026666668057441712,-24.73153305053711,0.0001,-0.014204629696905613,-0.7669578075408936,0.010070511,-0.010158178056202161,0.028939678519964217,0.2,,,
-0.05091825,1.29,8811,32730,32730,0.95,41562,1,0,1091,10900,0.023333334550261497,0.02566230297088623,0.0001,0.019588205963373184,-0.6636128783226013,0.005471277,-0.008469734302101272,0.09216222167015076,0.2,,,
-0.0523212,1.38,8832,32760,32760,0.92,41593,1,0,1092,10910,0.0,0.559971809387207,0.0001,0.018254099413752556,-0.5581754744052887,0.0006517092,-0.001675449006143026,0.04653514884412289,0.2,,,
-0.05331206,1.44,8850,32790,32790,0.9,41627,1,0,1093,10920,0.0,-0.9896526336669922,0.0001,0.025387093424797058,-0.5485039591789246,0.00014706254,-0.0007789492873901515,0.07440719604492188,0.2,,,
-0.06306687999999999,1.43,8874,32820,32820,0.9,41665,1,0,1094,10930,0.04000000059604645,-0.1783130168914795,0.0001,0.03842915967106819,-0.5931061148643494,0.005566875,-0.008718933980756915,0.11531966477632523,0.2,,,
-0.06314479000000002,1.42,8897,32850,32850,0.9,41697,1,0,1095,10940,0.0,0.0820726752281189,0.0001,0.029995648190379143,-0.6617762207984924,0.0021624109,-0.0041392440721391924,0.0990857407450676,0.2,,,
-0.07340257,1.43,8918,32880,32880,0.89,41731,1,0,1096,10950,0.0,0.12442547082901001,0.0001,0.02609911374747753,-0.7627374172210694,0.0027257542,-0.005016659477647956,0.08274178877472878,0.2,,,
-0.08303136,1.33,8940,32910,32910,0.93,41762,1,0,1097,10960,0.0,0.2942637801170349,0.0001,0.05866323411464691,-0.8181986808776855,0.00022833745,-0.00048319168000796606,0.14202504158020018,0.2,,,
-0.10322368999999998,1.36,8961,32940,32940,0.91,41796,1,0,1098,10970,0.02333333417773247,0.0903010368347168,0.0001,0.05324815213680267,-0.7777187824249268,0.007877636,-0.016421068801234284,0.17013351023197174,0.2,,,
-0.09193606000000003,1.28,8989,32970,32970,0.92,41833,1,0,1099,10980,0.013333334028720856,0.4308711886405945,0.0001,0.03619617223739624,-0.6594777941703797,0.0047892453,-0.01208507352042929,0.12813113778829574,0.2,,,
,,9015,33000,33000,,,1,,,10990,0.0,0.3059934973716736,0.0001,0.025644980370998383,-0.5993727385997772,0.00016663075,-0.0008031501487131721,0.06203780099749565,0.2,-0.0708494822657667,0.94,1.25
-0.07046526000000002,1.23,,,33000,0.93,42027,,0,1100,,,,,,,,,,,,,
-0.07001169000000002,1.27,9034,33030,33030,0.92,42059,1,0,1101,11000,0.0,0.5481939315795898,0.0001,-0.0008062291890382767,-0.56171755194664,0.0012242397,-0.008445166522481885,0.05274277925491333,0.2,,,
-0.08114613,1.35,9051,33060,33060,0.9,42091,1,0,1102,11010,0.010000000521540642,0.04123777151107788,0.0001,0.07039263844490051,-0.5155546456575394,0.002349204,-0.006685102861374581,0.1694571167230606,0.2,,,
-0.07095090000000003,1.35,9076,33090,33090,0.91,42127,1,0,1103,11020,0.0,0.1629388928413391,0.0001,0.05922995135188103,-0.47348724901676176,7.552107e-05,-0.00021019905883186142,0.13922460973262787,0.2,,,
-0.06146641,1.37,9101,33120,33120,0.92,42160,1,0,1104,11030,0.0,0.6489976644515991,0.0001,0.01922145113348961,-0.5437990009784699,0.0004419009,-0.00012125790012440518,0.046830559894442556,0.2,,,
-0.05106459000000001,1.34,9125,33150,33150,0.94,42195,1,0,1105,11040,0.003333333507180214,-60.5536003112793,0.0001,0.004449294880032539,-0.49883144795894624,0.0013988495,-0.0042432041865929195,0.047773956507444384,0.2,,,
-0.029159879999999996,1.21,9151,33180,33180,0.98,42233,1,0,1106,11050,0.0,0.4006592035293579,0.0001,0.028118394315242767,-0.4576886773109436,3.2893815e-05,-4.9684246857140124e-05,0.06140737347304821,0.2,,,
-0.02846322,1.18,9178,33210,33210,0.98,42267,1,0,1107,11060,0.0,-109.18502044677734,0.0001,-0.0007822709158062935,-0.4391018748283386,0.00084715686,-0.001811712604345672,0.008393665309995413,0.2,,,
-0.03989838999999999,1.18,9203,33240,33240,0.97,42302,1,0,1108,11070,0.0,0.6499607563018799,0.0001,0.020862694829702377,-0.421561262011528,2.6027362e-06,9.344836005773516e-05,0.04824576787650585,0.2,,,
-0.04274253999999999,1.18,9224,33270,33270,0.96,42335,1,0,1109,11080,0.0,0.2233685851097107,0.0001,0.03535642474889755,-0.4149461030960083,0.000572294,-0.0035338844339516838,0.09519169926643371,0.2,,,
-0.043679579999999996,1.22,9249,33300,33300,0.94,42370,1,0,1110,11090,0.01666666753590107,0.18715542554855347,0.0001,0.04359946772456169,-0.4254066407680511,0.0036886395,-0.004291849277603177,0.10931740328669548,0.2,,,
-0.03386422000000001,1.22,9276,33330,33330,0.95,42406,1,0,1111,11100,0.0,-35.36075210571289,0.0001,0.013716528192162514,-0.3895073175430298,0.00018622477,0.0014555931366825093,0.03881760537624359,0.2,,,
-0.04374492000000002,1.24,9299,33360,33360,0.94,42442,1,0,1112,11110,0.0,-130.00299072265625,0.0001,0.006268901750445366,-0.3609419047832489,3.922383e-05,-0.000264001890699106,0.023079239670187233,0.2,,,
-0.029859039999999996,1.17,9326,33390,33390,0.97,42475,1,0,1113,11120,0.0,0.37075698375701904,0.0001,0.07063038647174835,-0.36333132684230807,0.0009270549,-0.005325496850612765,0.16972351670265198,0.2,,,
-0.05039041000000001,1.21,9345,33420,33420,0.96,42509,1,0,1114,11130,0.0,-106.65006256103516,0.0001,-0.0005396032356657088,-0.37994023561477663,4.206697e-05,0.00014595380537989476,0.0016082938644103705,0.2,,,
-0.07137407000000001,1.28,9368,33450,33450,0.94,42542,1,0,1115,11140,0.0,0.3653794527053833,0.0001,0.06081937998533249,-0.3673658549785614,4.879236e-05,0.0009175531018989602,0.13435495421290397,0.2,,,
-0.08121128999999999,1.32,9390,33480,33480,0.92,42575,1,0,1116,11150,0.0,0.1162642240524292,0.0001,0.05041813477873802,-0.3601780623197556,0.00031751196,-0.0007135035492442654,0.1108393207192421,0.2,,,
-0.07030089999999999,1.29,9416,33510,33510,0.93,42616,1,0,1117,11160,0.0,0.5219147205352783,0.0001,0.030865434557199478,-0.3644272148609161,2.038479e-06,-1.3778010879095248e-05,0.06771826781332493,0.2,,,
-0.07082506999999999,1.29,9439,33540,33540,0.92,42648,1,0,1118,11170,0.0,-1.7870824337005615,0.0001,0.0072585418820381165,-0.38181916773319247,0.00033889015,-0.0011923291328518105,0.026737337559461595,0.2,,,
-0.06114477000000001,1.32,9460,33570,33570,0.93,42679,1,0,1119,11180,0.0,-0.042327284812927246,0.0001,0.07127287983894348,-0.3984830379486084,7.2862706e-05,-0.0007350905846154277,0.1539943590760231,0.2,,,
-0.05246245,1.33,9481,33600,33600,0.93,42711,1,0,1120,11190,0.0,0.574415922164917,0.0001,0.02274651825428009,-0.36905320882797243,7.33614e-05,0.0002817556234853136,0.04606674313545227,0.2,,,
-0.052214670000000005,1.31,9507,33630,33630,0.94,42745,1,0,1121,11200,0.0,0.41853851079940796,0.0001,0.03097587078809738,-0.37176203429698945,3.2742819e-06,-9.056270118890097e-05,0.0682220034301281,0.2,,,
-0.04221477,1.3,9529,33660,33660,0.96,42779,1,0,1122,11210,0.0,-48.23958206176758,0.0001,0.0055588833056390285,-0.3674720674753189,0.00036095182,-0.0020736183686917544,0.02992360070347786,0.2,,,
-0.07717838,1.42,9547,33690,33690,0.93,42810,1,0,1123,11220,0.003333333507180214,0.27177464962005615,0.0001,0.02047019451856613,-0.4003224343061447,0.0025556425,-0.00980369808773176,0.08367687091231346,0.2,,,
-0.07780559999999999,1.36,9570,33720,33720,0.93,42844,1,0,1124,11230,0.0,0.38538825511932373,0.0001,0.1123577207326889,-0.43880513310432434,0.00016738573,0.006106092541788932,0.230316062271595,0.2,,,
-0.08935159000000002,1.35,9594,33750,33750,0.93,42882,1,0,1125,11240,0.0,0.5196107625961304,0.0001,0.0440823920071125,-0.4384062886238098,1.4861424e-06,8.668095050481383e-05,0.10609608963131904,0.2,,,
-0.09950387999999999,1.39,9615,33780,33780,0.91,42925,1,0,1126,11250,0.0,0.022679030895233154,0.0001,0.06622321903705597,-0.44707325994968417,8.370479e-06,-5.918912474420779e-05,0.13510726839303971,0.2,,,
-0.11171671999999999,1.44,9634,33810,33810,0.89,42960,1,0,1127,11260,0.0,-0.22498416900634766,0.0001,0.062058188021183014,-0.48666008114814757,0.0002835393,-0.0020020882665024555,0.1487019568681717,0.2,,,
-0.08761334999999999,1.38,9658,33840,33840,0.91,42994,1,0,1128,11270,0.006666667014360428,0.10897582769393921,0.0001,0.06885801255702972,-0.47480089366436007,0.0013110936,-0.006728779084514969,0.16998261362314224,0.2,,,
-0.06494178,1.38,9680,33870,33870,0.91,43027,1,0,1129,11280,0.0,0.5026363134384155,0.0001,0.021497109904885292,-0.4851067692041397,0.00067780615,-0.0018649040575350994,0.05663505904376507,0.2,,,
-0.05285291000000001,1.31,9705,33900,33900,0.93,43060,1,0,1130,11290,0.026666668057441712,-56.73228454589844,0.0001,0.017215311527252197,-0.6247827589511872,0.011287884,-0.007245829498084788,0.07424990311264992,0.2,,,
-0.030565600000000005,1.26,9728,33930,33930,0.95,43096,1,0,1131,11300,0.0,0.11889177560806274,0.0001,0.04326995462179184,-0.537551748752594,0.0005905072,-0.001528586146208255,0.09534649848937989,0.2,,,
-0.030614660000000002,1.27,9751,33960,33960,0.94,43135,1,0,1132,11310,0.0,-36.50648498535156,0.0001,0.004494764376431704,-0.5557195127010346,0.0004059871,-0.0014914641800956475,0.02244095057249069,0.2,,,
-0.06476446000000001,1.32,9771,33990,33990,0.92,43171,1,0,1133,11320,0.0,0.2424556016921997,0.0001,0.033751893788576126,-0.6202588498592376,0.0012344023,-0.0024216874310514667,0.08343880400061607,0.2,,,
-0.06364017999999998,1.28,9796,34020,34020,0.93,43210,1,0,1134,11330,0.0,0.09021401405334473,0.0001,0.14527495205402374,-0.6020509958267212,1.809597e-05,0.003216696783201911,0.3112570524215698,0.2,,,
-0.08496211,1.38,9815,34050,34050,0.9,43244,1,0,1135,11340,0.0,0.27698642015457153,0.0001,0.014555180445313454,-0.5760236561298371,0.0009781878,-0.009239689588236644,0.07581799253821372,0.2,,,
-0.10584106000000001,1.42,9835,34080,34080,0.89,43278,1,0,1136,11350,0.006666667014360428,0.37009310722351074,0.0001,0.04521678760647774,-0.5944260358810425,0.00097047887,0.0006924812166350325,0.09951307252049446,0.2,,,
-0.08174160999999999,1.34,9860,34110,34110,0.92,43315,1,0,1137,11360,0.0,0.027214884757995605,0.0001,0.06921149790287018,-0.5793080747127533,0.0017711719,-0.005318049206398445,0.1703752964735031,0.2,,,
-0.07089299,1.32,9888,34140,34140,0.93,43347,1,0,1138,11370,0.0,0.17149269580841064,0.0001,0.05348878726363182,-0.6219098687171936,8.714398e-05,0.005274349187190453,0.10198265835642814,0.2,,,
-0.06060953,1.24,9910,34170,34170,0.95,43386,1,0,1139,11380,0.0,-135.23077392578125,0.0001,-0.004952937364578247,-0.6027668595314026,0.0010635018,-0.00795564558589774,0.035751108266413215,0.2,,,
-0.06002755,1.23,9933,34200,34200,0.95,43418,1,0,1140,11390,0.003333333507180214,0.5104962587356567,0.0001,0.03691869601607323,-0.6033479869365692,0.00068045856,-0.0021504245921581955,0.09118123725056648,0.2,,,
-0.06019007999999999,1.21,9958,34230,34230,0.95,43456,1,0,1141,11400,0.0,0.3411291241645813,0.0001,0.038726381957530975,-0.6453095257282258,0.0012942553,-0.003403733772574924,0.09739469811320305,0.2,,,
-0.060595779999999995,1.23,9984,34260,34260,0.95,43488,1,0,1142,11410,0.0,0.5909202098846436,0.0001,0.017314741387963295,-0.6864165604114533,0.00081535976,-0.0005928350507263147,0.045194266736507414,0.2,,,
-0.06160199,1.28,10007,34290,34290,0.95,43524,1,0,1143,11420,0.01666666753590107,-15.795650482177734,0.0001,-0.008132098242640495,-0.7281952917575836,0.0044735414,-0.015981559730134976,0.03707039281725884,0.2,,,
-0.05025697,1.22,10030,34320,34320,0.96,43557,1,0,1144,11430,0.0,-0.0766061544418335,0.0001,0.04701940715312958,-0.7495356023311615,0.00020231406,-0.002027445146086393,0.110931908339262,0.2,,,
-0.05059283999999999,1.28,10052,34350,34350,0.95,43599,1,0,1145,11440,0.023333334550261497,0.16419482231140137,0.0001,0.06798900663852692,-0.7915328025817872,0.014894734,-0.009029859613171353,0.2012968361377716,0.2,,,
-0.07130246999999999,1.31,10075,34380,34380,0.93,43633,1,0,1146,11450,0.0,0.3767417073249817,0.0001,0.016669292002916336,-0.725360631942749,0.0004307131,-0.0033351267666635208,0.05747058540582657,0.2,,,
-0.062027469999999994,1.31,10097,34410,34410,0.93,43664,1,0,1147,11460,0.0,0.4476802349090576,0.0001,0.049920544028282166,-0.7273777246475219,3.910462e-05,-0.0016152134631072456,0.11486740186810493,0.2,,,
-0.08386219000000002,1.41,10116,34440,34440,0.9,43708,1,0,1148,11470,0.0,-24.491527557373047,0.0001,0.01922701485455036,-0.7000905454158783,0.0004118979,-0.0015264293393071782,0.05484941452741623,0.2,,,
-0.06349624,1.37,10137,34470,34470,0.93,43740,1,0,1149,11480,0.0,-0.33432936668395996,0.0001,0.1118035688996315,-0.6633117914199829,0.00075130264,-0.0032126790386003633,0.2470276489853859,0.2,,,
-0.09458454999999999,1.45,10157,34500,34500,0.9,43778,1,0,1150,11490,0.0,0.11523807048797607,0.0001,0.03549770265817642,-0.6707704782485961,0.00033711988,-0.00224492834783927,0.0922542817890644,0.2,,,
-0.09581060999999998,1.47,10178,34530,34530,0.89,43815,1,0,1151,11500,0.0,0.0441288948059082,0.0001,0.0986621156334877,-0.6731963098049164,0.00010276635,0.0002564396313388784,0.2166895478963852,0.2,,,
-0.07219513,1.32,10206,34560,34560,0.93,43847,1,0,1152,11510,0.0,0.34310829639434814,0.0001,0.051919255405664444,-0.6504039824008941,0.0010562817,-0.002653773539544391,0.11965823248028755,0.2,,,
-0.09294891000000001,1.38,10227,34590,34590,0.91,43880,1,0,1153,11520,0.0,-93.13843536376953,0.0001,0.01468351949006319,-0.6359774947166443,0.0005052527,-0.0008859374192738301,0.04012104645371437,0.2,,,
-0.09440375,1.38,10246,34620,34620,0.9,43911,1,0,1154,11530,0.010000000521540642,0.3015860319137573,0.0001,0.04689599201083183,-0.60789834856987,0.0015129248,-0.0038819705155523467,0.1186710424721241,0.2,,,
-0.06175336,1.28,10270,34650,34650,0.93,43948,1,0,1155,11540,0.010000000521540642,0.06877881288528442,0.0001,0.06532382220029831,-0.6821024775505066,0.0022188188,-0.006574055225743436,0.16251666992902755,0.2,,,
