rollout/ep_rew_mean,time/fps,env/n_steps,rollout/success_rate,time/total_timesteps,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/iterations,time/time_elapsed,train/value_loss,train/clip_range,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,eval/mean_ep_length,eval/mean_reward,eval/success_rate
-0.10140674,0,21900,0.9,21900,386,1,1.4,365,26049,0.09213114235550166,0.2,0.0001,18200,-0.05890154466032982,0.06689146,-0.1523646116256714,-0.31778674721717837,-0.059514426010971275,0.21000000413507222,,,
-0.09119074999999999,0,21960,0.91,21960,434,1,1.36,366,26115,0.04529786055907607,0.2,0.0001,18250,-0.0160561203956604,0.046853084,0.4846042990684509,-0.20611606985330583,-0.018513819687378898,0.10900000263005495,,,
-0.028663829999999998,0,22020,0.98,22020,489,1,1.15,367,26183,0.05582076121121645,0.2,0.0001,18300,-0.01140168122947216,0.004999597,-0.13263463973999023,-0.10091355830430984,-0.008992383937390205,0.03366666793823242,,,
-0.05078165999999999,0,22080,0.96,22080,532,1,1.19,368,26252,0.006895446921698749,0.2,0.0001,18350,-0.023829305544495583,0.004767881,-172.0845184326172,-0.09240838125348091,-0.018976544006106762,0.04300000086426735,,,
-0.08118038,0,22140,0.93,22140,586,1,1.23,369,26318,0.08282789949327707,0.2,0.0001,18400,-0.03881276026368141,0.033112027,0.1711605191230774,-0.22824765652418136,-0.03345818453576065,0.08866666950285435,,,
-0.04869648000000001,0,22200,0.95,22200,636,1,1.16,370,26383,0.055668612606823445,0.2,0.0001,18450,-0.008322675712406635,0.023862978,0.12156355381011963,-0.10734370425343513,-0.016761837969844536,0.07066666811704636,,,
-0.039577879999999996,0,22260,0.96,22260,687,1,1.19,371,26448,0.02333777841180563,0.2,0.0001,18500,-0.009723286144435406,0.0077655297,0.2619057297706604,-0.07386814162135125,-0.009182689668921142,0.03600000113248825,,,
-0.0522627,0,22320,0.96,22320,733,1,1.23,372,26526,0.029371457919478417,0.2,0.0001,18550,-0.024173466488718987,0.009744877,-0.09529268741607666,-0.1405649034678936,-0.025627234451007085,0.05166666928678751,,,
-0.05141107000000002,0,22380,0.96,22380,785,1,1.21,373,26593,0.07514033783227206,0.2,0.0001,18600,-0.022266898304224014,0.03903169,0.20773845911026,-0.21564377695322037,-0.01945398852112703,0.09066666811704635,,,
-0.05922016000000001,0,22440,0.95,22440,830,1,1.21,374,26656,0.02041455250699073,0.2,0.0001,18650,-0.04763178154826164,0.020029658,-0.23589575290679932,-0.16730102449655532,-0.036287451810824385,0.0573333353176713,,,
-0.11322948000000001,0,22500,0.9,22500,873,1,1.37,375,26728,0.07766166623681783,0.2,0.0001,18700,-0.013911309652030468,0.021260478,0.18069934844970703,-0.11675449565052987,-0.011072121632993622,0.03300000097602606,,,
-0.09310805999999999,0,22560,0.9,22560,914,1,1.38,376,26799,0.061327614821493626,0.2,0.0001,18750,-0.07019415497779846,0.019664612,0.31028062105178833,-0.49639689922332764,-0.054767314604250716,0.18566666942089796,,,
-0.1030729,0,22620,0.87,22620,954,1,1.49,377,26867,0.06971695294603705,0.2,0.0001,18800,-0.048530761152505875,0.02746487,-0.18741357326507568,-0.2520356312394142,-0.03827177205666274,0.13333333753049373,,,
-0.10240425000000002,0,22680,0.88,22680,999,1,1.39,378,26937,0.053233078978955746,0.2,0.0001,18850,-0.060310907661914825,0.059905127,0.38047075271606445,-0.3180811780691147,-0.048515164637006815,0.18500000216066836,,,
-0.11427961,0,22740,0.88,22740,1040,1,1.4,379,27007,0.04964161731302738,0.2,0.0001,18900,-0.04317333176732063,0.040790472,0.4798750877380371,-0.3699987876415253,-0.03453470944815003,0.19233333796262742,,,
-0.10350789999999996,0,22800,0.91,22800,1088,1,1.34,380,27073,0.07315496616065502,0.2,0.0001,18950,-0.037000834941864014,0.025056439,0.33345770835876465,-0.3429986125230789,-0.037506458421548206,0.16200000256299973,,,
-0.09156311,0,22860,0.91,22860,1125,1,1.38,381,27139,0.03995736969634891,0.2,0.0001,19000,-0.038445718586444855,0.12144521,0.27467405796051025,-0.19499175637960434,-0.03796102310965458,0.18733333542943,,,
-0.07045605999999999,0,22920,0.92,22920,1180,1,1.31,382,27210,0.08583996504545212,0.2,0.0001,19050,-0.031967222690582275,0.027015654,0.011430084705352783,-0.1299797037243843,-0.03188899329677227,0.08700000170618295,,,
-0.01824839,0,22980,0.97,22980,1231,1,1.12,383,27276,0.021183528136461974,0.2,0.0001,19100,-0.022088026627898216,0.0016428153,-0.6753748655319214,-0.03817168228328228,-0.015813775545199533,0.015333334133028984,,,
-0.048926880000000006,0,23040,0.95,23040,1279,1,1.21,384,27345,0.029024340407922865,0.2,0.0001,19150,-0.04034579172730446,0.0076071173,-0.3698561191558838,-0.10925963148474693,-0.030664204423626256,0.055333335734903816,,,
-0.07957027,0,23100,0.93,23100,1327,1,1.27,385,27409,0.06944834504276515,0.2,0.0001,19200,-0.012728695757687092,0.0013110876,0.0166969895362854,-0.04120532114058733,-0.003764862382656622,0.0010000000149011613,,,
-0.049111660000000015,0,23160,0.95,23160,1375,1,1.24,386,27473,0.03742038609459996,0.2,0.0001,19250,-0.037358831614255905,0.00963574,0.38300931453704834,-0.21007407665252686,-0.028279911347354456,0.09300000332295895,,,
-0.03971553,0,23220,0.95,23220,1423,1,1.24,387,27552,0.022364237708970905,0.2,0.0001,19300,-0.030725501477718353,0.002717341,-0.4376016855239868,-0.11700686395168304,-0.025624717794669162,0.040666667968034746,,,
-0.05520477000000001,0,23280,0.93,23280,1464,1,1.34,388,27615,0.033111018799245356,0.2,0.0001,19350,-0.025820743292570114,0.002699234,-0.03700578212738037,-0.09087856441736221,-0.016380338245381917,0.018000000678002833,,,
-0.08651616000000001,0,23340,0.89,23340,1508,1,1.45,389,27684,0.07257072258740664,0.2,0.0001,19400,-0.04352576285600662,0.014376605,-0.5053576231002808,-0.21445247948169707,-0.04140794967549542,0.0843333349749446,,,
-0.04014693000000001,0,23400,0.96,23400,1561,1,1.23,390,27754,0.08205284096300602,0.2,0.0001,19450,-0.028067514300346375,0.023972932,0.05549907684326172,-0.19038442701101302,-0.031463434076247125,0.08000000096857547,,,
-0.061683390000000005,0,23460,0.94,23460,1603,1,1.31,391,27823,0.007555793500505388,0.2,0.0001,19500,-0.021843111142516136,0.007797832,-104.87512969970703,-0.05960225209593773,-0.019881554690500097,0.03933333434164524,,,
-0.061613249999999994,0,23520,0.94,23520,1652,1,1.32,392,27892,0.07384455420076846,0.2,0.0001,19550,-0.01593722216784954,0.011305457,0.3572656512260437,-0.21596297711133958,-0.01936660986060937,0.04766666825860739,,,
-0.04055308,0,23580,0.95,23580,1699,1,1.25,393,27963,0.026527139600366356,0.2,0.0001,19600,-0.004694145172834396,0.010874799,-0.28393828868865967,-0.06712210297584534,-0.0060500795731980705,0.029333334788680075,,,
-0.07063124999999999,0,23640,0.93,23640,1746,1,1.27,394,28033,0.03417804293334484,0.2,0.0001,19650,-0.02990058623254299,0.06460371,0.39176762104034424,-0.19037581816315652,-0.030515833158278837,0.07700000122189522,,,
-0.09059849,0,23700,0.91,23700,1793,1,1.29,395,28101,0.04919427629560232,0.2,0.0001,19700,-0.02552051469683647,0.022095378,0.39042460918426514,-0.18986304640769958,-0.023011653207708153,0.0773333353176713,,,
-0.04914658999999998,0,23760,0.95,23760,1846,1,1.2,396,28167,0.062292343750596044,0.2,0.0001,19750,-0.02020643837749958,0.017996248,0.11343687772750854,-0.1180591082572937,-0.02010987937807414,0.05066666841506958,,,
-0.03878941,0,23820,0.96,23820,1897,1,1.16,397,28232,0.029115480687469244,0.2,0.0001,19800,-0.03603333979845047,0.017113438,-0.43823325634002686,-0.11541830718517304,-0.031298384842462855,0.05066666901111603,,,
-0.05043441,0,23880,0.95,23880,1947,1,1.19,398,28313,0.03967207122594118,0.2,0.0001,19850,-0.04475431889295578,0.016957186,0.13556838035583496,-0.19164030283689498,-0.04028636745363474,0.08733333420008421,,,
-0.07061683,0,23940,0.93,23940,1992,1,1.25,399,28378,0.030747730238363146,0.2,0.0001,19900,-0.02549094520509243,0.007849927,0.12627655267715454,-0.13501785844564437,-0.016538456440282373,0.04466666791588068,,,
,,24000,,24000,2038,1,,,,0.0575000836327672,0.2,0.0001,19950,-0.02670511230826378,0.030719228,0.4802730083465576,-0.32077313840389254,-0.02859061933370931,0.13933333661407232,1.38,-0.09451822298578919,0.92
-0.07104927999999999,0,,0.92,24000,,,1.29,400,28606,,,,,,,,,,,,,
-0.05221362000000001,0,24060,0.95,24060,2083,1,1.29,401,28673,0.05606206994503737,0.2,0.0001,20000,-0.0403389036655426,0.03260405,-0.14479613304138184,-0.21583093345165252,-0.030586227123315126,0.09033333472907543,,,
-0.051182120000000005,0,24120,0.95,24120,2132,1,1.29,402,28754,0.047852261289954186,0.2,0.0001,20050,-0.056734830141067505,0.025826562,-0.436124324798584,-0.3407660752534866,-0.04637519803643226,0.1480000038817525,,,
-0.038751259999999996,0,24180,0.97,24180,2184,1,1.16,403,28819,0.04616350810974836,0.2,0.0001,20100,-0.051092907786369324,0.021627339,0.07359462976455688,-0.27500914931297304,-0.04011501699127258,0.09800000369548797,,,
-0.07257657,0,24240,0.93,24240,2226,1,1.26,404,28881,0.030768165215849876,0.2,0.0001,20150,-0.04908940941095352,0.029082207,0.06368237733840942,-0.274282585978508,-0.04489725376603506,0.10366666968911886,,,
-0.09468408,0,24300,0.9,24300,2266,1,1.42,405,28943,0.05901284346356988,0.2,0.0001,20200,-0.08001353591680527,0.038811877,0.33466118574142456,-0.46917515218257905,-0.05929931218999748,0.1746666705608368,,,
-0.10629914,0,24360,0.9,24360,2307,1,1.47,406,29011,0.04298021586611867,0.2,0.0001,20250,-0.06275883316993713,0.030832585,0.33172136545181274,-0.3530986899137497,-0.047936025613763686,0.1400000036507845,,,
-0.11550448999999999,0,24420,0.89,24420,2349,1,1.48,407,29080,0.07213342104107141,0.2,0.0001,20300,-0.05604730173945427,0.019243665,0.12082767486572266,-0.41778977036476134,-0.04506002876286704,0.13400000393390654,,,
-0.11587189,0,24480,0.89,24480,2389,1,1.44,408,29144,0.06576937831938266,0.2,0.0001,20350,-0.0501389354467392,0.011278385,0.18791818618774414,-0.27907947182655335,-0.04160323152931717,0.11166667010635138,,,
-0.10362655999999999,0,24540,0.89,24540,2432,1,1.44,409,29212,0.07997628852725029,0.2,0.0001,20400,-0.06303577870130539,0.03834923,0.235640287399292,-0.40450223624706266,-0.056194560253061354,0.20200000517070293,,,
-0.09496994,0,24600,0.9,24600,2478,1,1.41,410,29285,0.08553320221602917,0.2,0.0001,20450,-0.039361871778964996,0.029993175,0.13961440324783325,-0.34038443803787233,-0.036923933316953476,0.13033333726227284,,,
-0.04084097,0,24660,0.96,24660,2532,1,1.18,411,29351,0.04622918942943215,0.2,0.0001,20500,-0.0636986494064331,0.035176776,-0.03938484191894531,-0.3532413649559021,-0.04921623981899273,0.17300000227987766,,,
-0.059080270000000004,0,24720,0.95,24720,2579,1,1.19,412,29415,0.01843601276166737,0.2,0.0001,20550,-0.06947511434555054,0.049942005,0.11175793409347534,-0.3573454648256302,-0.05530917702553168,0.13800000336021184,,,
-0.09184305000000002,0,24780,0.91,24780,2621,1,1.3,413,29484,0.06594551261514425,0.2,0.0001,20600,-0.07460840046405792,0.040930048,0.2973124384880066,-0.4753239381313324,-0.05998584425030277,0.21100000478327274,,,
-0.09190680000000001,0,24840,0.9,24840,2669,1,1.3,414,29555,0.07176255129277706,0.2,0.0001,20650,-0.07185225188732147,0.039876573,0.23143261671066284,-0.5368799710273743,-0.0628696785174931,0.2196666706725955,,,
-0.08129212,0,24900,0.92,24900,2716,1,1.31,415,29623,0.045775417536497116,0.2,0.0001,20700,-0.04322022572159767,0.026147027,0.6187099814414978,-0.40788736641407014,-0.03801171124897273,0.19866667106747626,,,
-0.07046164,0,24960,0.94,24960,2756,1,1.3,416,29697,0.03084575291723013,0.2,0.0001,20750,-0.048425186425447464,0.010219154,0.49501848220825195,-0.39126609623432157,-0.04201020751241593,0.11100000336766243,,,
-0.10410274000000001,0,25020,0.9,25020,2800,1,1.4,417,29761,0.06828092586249113,0.2,0.0001,20800,-0.04004489257931709,0.033060428,0.251711905002594,-0.32125546246767045,-0.03310715734147863,0.12466666970402002,,,
-0.08357445000000002,0,25080,0.92,25080,2851,1,1.31,418,29827,0.05996306704357266,0.2,0.0001,20850,-0.08155146986246109,0.06995381,0.10304325819015503,-0.5391903841495513,-0.07177627080865204,0.2086666700989008,,,
-0.0716136,0,25140,0.93,25140,2894,1,1.29,419,29904,0.04055957682430744,0.2,0.0001,20900,-0.06725481152534485,0.095460765,-0.08796250820159912,-0.24946982443332671,-0.05126159709785135,0.111333337277174,,,
-0.08163612,0,25200,0.9,25200,2931,1,1.4,420,29968,0.09277513928711414,0.2,0.0001,20950,-0.06496051698923111,0.014357289,-0.29487502574920654,-0.4583534228801727,-0.05543117151176556,0.12633333630859853,,,
-0.09226190999999999,0,25260,0.89,25260,2979,1,1.39,421,30031,0.06859603114426135,0.2,0.0001,21000,-0.06901031732559204,0.033016402,0.23026740550994873,-0.577396594285965,-0.052732135433393224,0.17933333560824394,,,
-0.06951827,0,25320,0.94,25320,3032,1,1.19,422,30106,0.0518308031372726,0.2,0.0001,21050,-0.07675476372241974,0.063384295,0.3935527205467224,-0.5185622471570969,-0.06276132472821822,0.18233333788812162,,,
-0.08026651,0,25380,0.93,25380,3075,1,1.24,423,30184,0.03092446744441986,0.2,0.0001,21100,-0.011398371309041977,0.029430753,0.4948069453239441,-0.14751794040203095,-0.014884433799578503,0.04766666892915964,,,
-0.12550099,0,25440,0.86,25440,3112,1,1.46,424,30259,0.05784163910895586,0.2,0.0001,21150,-0.05016055703163147,0.01833639,0.4209362864494324,-0.33948268353939054,-0.039096187334042014,0.1313333361595869,,,
-0.08401701999999998,0,25500,0.9,25500,3161,1,1.38,425,30332,0.07490621238946915,0.2,0.0001,21200,-0.07307343184947968,0.024220353,-0.0495375394821167,-0.5674513930082321,-0.0613743639914319,0.23300000440329313,,,
-0.059557189999999996,0,25560,0.94,25560,3210,1,1.25,426,30395,0.058044263534247874,0.2,0.0001,21250,-0.04115618020296097,0.014489927,-0.30628859996795654,-0.22744197398424149,-0.04197510873945433,0.07066666852682829,,,
-0.08019833000000003,0,25620,0.93,25620,3254,1,1.25,427,30469,0.05100174192339182,0.2,0.0001,21300,-0.038431569933891296,0.04983431,0.3697826862335205,-0.09004350945353508,-0.04328158027306198,0.11066667195409537,,,
-0.0912281,0,25680,0.92,25680,3297,1,1.34,428,30532,0.054111809246242044,0.2,0.0001,21350,-0.027199964970350266,0.033916168,0.40220701694488525,-0.15594444617629052,-0.015059809220605515,0.05033333495259285,,,
-0.08220987,0,25740,0.93,25740,3342,1,1.35,429,30599,0.07412572238594294,0.2,0.0001,21400,-0.04529223218560219,0.026762664,-0.09018218517303467,-0.3433916229009628,-0.0397508846828714,0.13733333598822356,,,
-0.08193238999999998,0,25800,0.93,25800,3390,1,1.3,430,30670,0.04039868608117104,0.2,0.0001,21450,-0.06569509953260422,0.02666889,0.45225656032562256,-0.3753764462471008,-0.0604553106809035,0.19200000263750552,,,
-0.08393780999999999,0,25860,0.92,25860,3433,1,1.3,431,30741,0.04849298391491175,0.2,0.0001,21500,-0.02387624979019165,0.044629876,0.25849729776382446,-0.10812874913215637,-0.028737402032439904,0.08866666838526725,,,
-0.08369937999999999,0,25920,0.91,25920,3479,1,1.36,432,30804,0.069319604113698,0.2,0.0001,21550,0.009641589596867561,0.006132687,0.2446378469467163,-0.11463375151157379,-0.004547710081174348,0.04433333497494459,,,
-0.06232731000000001,0,25980,0.94,25980,3527,1,1.31,433,30869,0.033813936617225406,0.2,0.0001,21600,-0.011788970790803432,0.03600175,0.48342281579971313,-0.16741082519292833,-0.015069786818542817,0.13333333767950534,,,
-0.04913011999999999,0,26040,0.96,26040,3578,1,1.22,434,30935,0.07519740790128708,0.2,0.0001,21650,0.00042755063623189926,0.025738308,-0.9346112012863159,-0.08597321063280106,-0.00806149330067761,0.042333334162831304,,,
-0.028313239999999996,0,26100,0.98,26100,3632,1,1.15,435,31003,0.03179011421278119,0.2,0.0001,21700,-0.043313197791576385,0.042829607,0.3319088816642761,-0.16664146915078162,-0.0251203255370395,0.06533333584666252,,,
-0.02958535,0,26160,0.97,26160,3682,1,1.13,436,31075,0.0064415424247272314,0.2,0.0001,21750,-0.005640494637191296,0.0071004946,-307.20489501953125,-0.04241446733474732,-0.005427854294578225,0.015666667483747006,,,
-0.07175238,0,26220,0.92,26220,3723,1,1.29,437,31145,0.053943518213927746,0.2,0.0001,21800,-0.03441989794373512,0.030023975,0.14996379613876343,-0.14560162603855134,-0.03845169502620898,0.07733333487063647,,,
-0.11414303,0,26280,0.88,26280,3760,1,1.48,438,31208,0.07223188273608684,0.2,0.0001,21850,-0.030881676822900772,0.013477396,0.23562699556350708,-0.17245340541005136,-0.02470643544574461,0.06300000090152025,,,
-0.12361490000000003,0,26340,0.89,26340,3808,1,1.46,439,31285,0.06629746001213789,0.2,0.0001,21900,-0.02286752685904503,0.04116676,0.381791353225708,-0.20159492135047913,-0.024378010901855304,0.11800000421702862,,,
-0.059526909999999995,0,26400,0.95,26400,3860,1,1.2,440,31356,0.043229634035378696,0.2,0.0001,21950,-0.0020313155837357044,0.004285128,0.4022769331932068,-0.08552705362439156,-0.005052686838627176,0.016000000834465025,,,
-0.10229021,0,26460,0.91,26460,3893,1,1.35,441,31420,0.019175840094685554,0.2,0.0001,22000,-0.012280387803912163,0.004965343,0.6472865343093872,-0.12650190517306328,-0.010499439259525385,0.040666667707264424,,,
-0.13420387,0,26520,0.88,26520,3931,1,1.47,442,31483,0.1162387528270483,0.2,0.0001,22050,0.002668708562850952,0.0033309697,0.16435134410858154,-0.19150757789611816,-0.010590700204406538,0.04500000149011612,,,
-0.08196900000000001,0,26580,0.92,26580,3984,1,1.37,443,31561,0.05560328708961606,0.2,0.0001,22100,-0.013141771778464317,0.031518888,0.35227030515670776,-0.17588769733905793,-0.017207915929922216,0.0900000011920929,,,
-0.05944312,0,26640,0.94,26640,4028,1,1.25,444,31627,0.034832760989665985,0.2,0.0001,22150,-0.01729121059179306,0.0016703069,-149.7756805419922,-0.08015023007988929,-0.01630554744135587,0.029333334863185883,,,
-0.06940628,0,26700,0.94,26700,4082,1,1.22,445,31703,0.09722079683095217,0.2,0.0001,22200,-0.03840608894824982,0.19757554,0.166418194770813,-0.22012440770864486,-0.03494125439805308,0.10900000266730786,,,
-0.03894082,0,26760,0.97,26760,4131,1,1.17,446,31773,0.03600553262978792,0.2,0.0001,22250,-0.013092771172523499,0.022900458,-0.0878373384475708,-0.09075329869985581,-0.016446315470306824,0.030333334915339946,,,
-0.03953875,0,26820,0.96,26820,4178,1,1.24,447,31841,0.021929548857733606,0.2,0.0001,22300,-0.047049183398485184,0.017786749,0.4828096032142639,-0.22318611264228821,-0.04018028873143099,0.10433333609253168,,,
-0.02894304,0,26880,0.96,26880,4229,1,1.22,448,31917,0.016305475076660515,0.2,0.0001,22350,-0.023154661059379578,0.043263547,0.41402339935302734,-0.13622475564479827,-0.018500419955778245,0.0650000025331974,,,
-0.03843634,0,26940,0.96,26940,4279,1,1.17,449,31990,0.031670237183570864,0.2,0.0001,22400,-3.4766271710395813e-06,0.0103267925,0.13798469305038452,-0.03445023443549872,-0.0076913286845665145,0.014666667431592941,,,
-0.06964886000000002,0,27000,0.94,27000,4324,1,1.23,450,32056,0.024420252814888955,0.2,0.0001,22450,-0.0016589867882430553,0.00013572574,0.5069663524627686,-0.019195665903389454,-0.00364461705781288,0.0,,,
-0.12343306999999998,0,27060,0.88,27060,4363,1,1.41,451,32126,0.04370916726067662,0.2,0.0001,22500,-0.04738536477088928,0.15883905,0.32522934675216675,-0.18677431881427764,-0.03288955213626224,0.09300000358372927,,,
-0.12520745000000003,0,27120,0.88,27120,4408,1,1.43,452,32192,0.04758925147354603,0.2,0.0001,22550,-0.01559541653841734,0.0043025664,0.5631951093673706,-0.11553631633520127,-0.015075776798495406,0.05200000200420618,,,
-0.07306917,0,27180,0.94,27180,4460,1,1.22,453,32257,0.07107814580202103,0.2,0.0001,22600,-0.0064443377777934074,0.0071406644,0.4321642518043518,-0.12881311267614365,-0.014853844338407116,0.06300000209361314,,,
-0.07260428000000001,0,27240,0.93,27240,4505,1,1.26,454,32323,0.021175170578062535,0.2,0.0001,22650,-0.01084395032376051,0.011647111,0.770531952381134,-0.11023111850023269,-0.01492475685942921,0.048666669130325316,,,
-0.05250834999999999,0,27300,0.94,27300,4551,1,1.3,455,32400,0.04570132274180651,0.2,0.0001,22700,-0.04240553826093674,0.06065716,0.1570901870727539,-0.1807994654774666,-0.03795027818499754,0.0816666677966714,,,
-0.062297029999999996,0,27360,0.93,27360,4594,1,1.34,456,32467,0.010450299233198165,0.2,0.0001,22750,-0.02172892726957798,0.009410565,0.6225951910018921,-0.14901956230401991,-0.01857945706485772,0.05366666849702597,,,
-0.09227583999999998,0,27420,0.89,27420,4634,1,1.42,457,32540,0.09146869644522666,0.2,0.0001,22800,-0.025990080088377,0.09098457,-0.03634762763977051,-0.2233382683992386,-0.020355484430212557,0.07833333436399698,,,
-0.11498206,0,27480,0.87,27480,4676,1,1.47,458,32612,0.053818417750298976,0.2,0.0001,22850,-0.05416617915034294,0.0353032,0.33010852336883545,-0.3815983122587204,-0.049300846798966305,0.19733333695679903,,,
-0.11482548,0,27540,0.88,27540,4720,1,1.46,459,32682,0.04771801393479109,0.2,0.0001,22900,-0.04774697870016098,0.05466508,0.550792396068573,-0.4581620967388153,-0.043154867392033364,0.20666666887700558,,,
-0.0629762,0,27600,0.94,27600,4769,1,1.3,460,32750,0.06401548866182566,0.2,0.0001,22950,-0.08345066756010056,0.03584509,-0.03260838985443115,-0.5580163311958313,-0.06901812038974216,0.22133334044367076,,,
-0.06106454999999999,0,27660,0.94,27660,4816,1,1.25,461,32816,0.028063980983570217,0.2,0.0001,23000,-0.05597010254859924,0.037014995,-0.3354005813598633,-0.3615125250816345,-0.049240350370605805,0.17366666987538337,,,
-0.08159541000000001,0,27720,0.93,27720,4864,1,1.25,462,32876,0.07524242132902145,0.2,0.0001,23050,-0.04951280355453491,0.023390034,0.27720731496810913,-0.47304499208927153,-0.04792503696532613,0.16000000163912773,,,
-0.07300646,0,27780,0.92,27780,4911,1,1.28,463,32949,0.0728521154820919,0.2,0.0001,23100,-0.06395483762025833,0.06598352,0.23408997058868408,-0.45950929939746854,-0.06986330700355271,0.22866667322814466,,,
-0.060926959999999995,0,27840,0.93,27840,4957,1,1.27,464,33011,0.04525008343160152,0.2,0.0001,23150,-0.03653908520936966,0.01418142,0.1739606261253357,-0.32457538664340974,-0.03365882030455396,0.1143333363160491,,,
-0.06095516,0,27900,0.94,27900,5003,1,1.29,465,33087,0.07367168962955475,0.2,0.0001,23200,-0.0545850433409214,0.05530997,0.05659973621368408,-0.4677716612815857,-0.056239400156773624,0.2176666697859764,,,
-0.07168877,0,27960,0.93,27960,5045,1,1.35,466,33148,0.04453472152352333,0.2,0.0001,23250,-0.05522769317030907,0.05242275,0.4405054450035095,-0.4622416192293167,-0.0565701594899098,0.22266666907817126,,,
-0.07068412,0,28020,0.93,28020,5090,1,1.35,467,33217,0.08449294507503509,0.2,0.0001,23300,-0.03297027572989464,0.031066077,0.18154120445251465,-0.30493396282196045,-0.037952168745299206,0.134666670486331,,,
-0.08191938,0,28080,0.92,28080,5133,1,1.36,468,33282,0.031005121506750583,0.2,0.0001,23350,-0.05489039793610573,0.081197865,0.6631063222885132,-0.3503761583566666,-0.0454848153498024,0.1456666686758399,,,
-0.10478973000000001,0,28140,0.89,28140,5175,1,1.44,469,33348,0.06560742318630218,0.2,0.0001,23400,-0.07587606459856033,0.016833667,0.3435296416282654,-0.5506296920776367,-0.06283638315306356,0.18666666891425848,,,
-0.08450546,0,28200,0.9,28200,5221,1,1.41,470,33412,0.04457711512222886,0.2,0.0001,23450,-0.07698741555213928,0.037780046,0.3691054582595825,-0.4302739810943603,-0.06913889969699084,0.21800000373274087,,,
-0.11516767000000001,0,28260,0.88,28260,5261,1,1.45,471,33476,0.053408411853015425,0.2,0.0001,23500,-0.05958609655499458,0.0931597,0.008599400520324707,-0.403859566450119,-0.05278075271534423,0.18900000486522914,,,
-0.09350272999999999,0,28320,0.9,28320,5302,1,1.42,472,33538,0.06377244371920825,0.2,0.0001,23550,-0.09734567254781723,0.0885406,0.39386099576950073,-0.5772958153486252,-0.07464530082295337,0.25233333501964805,,,
-0.05220993000000001,0,28380,0.93,28380,5353,1,1.35,473,33608,0.07973375625908374,0.2,0.0001,23600,-0.05357454717159271,0.045806456,0.2075890302658081,-0.4974351006746292,-0.05655606320127845,0.1956666712090373,,,
-0.048988769999999994,0,28440,0.95,28440,5400,1,1.22,474,33681,0.01510249040555209,0.2,0.0001,23650,-0.026092538610100746,0.014262499,-50.53895568847656,-0.24550908476114272,-0.020044028380420045,0.07800000239163637,,,
-0.06082923,0,28500,0.93,28500,5444,1,1.33,475,33754,0.10527916748076677,0.2,0.0001,23700,-0.07181361317634583,0.072564855,-0.15945684909820557,-0.43070350646972655,-0.05962712253071368,0.19566666778177022,,,
-0.07146381,0,28560,0.93,28560,5497,1,1.29,476,33819,0.05311585370451212,0.2,0.0001,23750,-0.08344766497612,0.100361325,-0.34456419944763184,-0.32634237706661223,-0.07202792828747384,0.20200000271201135,,,
-0.05050830999999999,0,28620,0.93,28620,5543,1,1.24,477,33888,0.02389654768630862,0.2,0.0001,23800,-0.03770962730050087,0.017111607,0.6634889841079712,-0.23862525045871735,-0.03478706868489585,0.09500000100582838,,,
-0.07186450000000001,0,28680,0.91,28680,5583,1,1.33,478,33961,0.019386500837281346,0.2,0.0001,23850,-0.06788863241672516,0.078028835,0.0959618091583252,-0.34480415284633636,-0.061924066775167964,0.20000000175088645,,,
-0.08238437000000001,0,28740,0.93,28740,5633,1,1.34,479,34023,0.10378077656030654,0.2,0.0001,23900,-0.03457406535744667,0.042797823,0.3104473948478699,-0.34968386590480804,-0.04139449902724786,0.16200000442564488,,,
-0.07098095,0,28800,0.94,28800,5676,1,1.31,480,34102,0.05622312225401402,0.2,0.0001,23950,-0.025373999029397964,0.049439438,-1.2378509044647217,-0.18712106317281724,-0.02477942807755122,0.11300000380724669,,,
-0.0809501,0,28860,0.93,28860,5722,1,1.34,481,34167,0.16202545031905174,0.2,0.0001,24000,-0.0471344068646431,0.0688896,-0.4435875415802002,-0.3438425534963608,-0.060636359702330084,0.19533333696424962,,,
-0.12371365,0,28920,0.88,28920,5762,1,1.43,482,34232,0.0575716458261013,0.2,0.0001,24050,-0.03335750475525856,0.0559837,0.27225345373153687,-0.15542785167694093,-0.03708511791440348,0.13800000432878734,,,
-0.13532173,0,28980,0.86,28980,5801,1,1.53,483,34304,0.083516392596066,0.2,0.0001,24100,-0.06500580161809921,0.08819524,0.29558026790618896,-0.36447674691677096,-0.05978627030240993,0.23400000344961883,,,
-0.10227662999999998,0,29040,0.89,29040,5848,1,1.41,484,34369,0.08665732529014349,0.2,0.0001,24150,-0.057554762810468674,0.053309303,-0.09344363212585449,-0.3107682543992996,-0.05059856167746084,0.17766666892915964,,,
-0.11155736000000001,0,29100,0.9,29100,5891,1,1.36,485,34432,0.06321706280112266,0.2,0.0001,24200,-0.05627015605568886,0.012464867,0.20210129022598267,-0.21011607795953752,-0.044536623592798925,0.10133333574980498,,,
-0.07033441,0,29160,0.94,29160,5946,1,1.22,486,34496,0.08434939458966255,0.2,0.0001,24250,-0.020629849284887314,0.02218935,0.21083247661590576,-0.2545784178376198,-0.029259673631129156,0.11600000344216824,,,
