rollout/ep_rew_mean,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/fps,env/n_steps,time/iterations,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/approx_kl,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length,eval/success_rate
-0.10367228000000002,10512,1,1.41,0,35340,1178,0.89,44195,35340,0.002932026,0.0513333360105753,58850,0.0001,0.06758284486830235,-0.012496959693729935,0.35950231552124023,-0.0025016069412231445,-0.04951148465275765,0.2,,,
-0.08156403000000001,10538,1,1.35,0,35370,1179,0.91,44228,35370,0.23861088,0.21866667464375497,58900,0.0001,0.14074554093182087,-0.029592070006920677,-0.007790088653564453,-0.029756657779216766,-0.18328975945711135,0.2,,,
-0.09115424000000003,10563,1,1.34,0,35400,1180,0.91,44262,35400,0.009095369,0.036000001803040506,58950,0.0001,0.06181632790714502,-0.03214726450953943,-0.40826475620269775,-0.05469709634780884,-0.1031254582107067,0.2,,,
-0.12299124999999998,10583,1,1.43,0,35430,1181,0.88,44298,35430,0.037432015,0.21200000800192356,59000,0.0001,0.05306276675313711,-0.05286467104762167,0.006109952926635742,-0.060272231698036194,-0.30217264652252196,0.2,,,
-0.10156591000000001,10606,1,1.32,0,35460,1182,0.91,44336,35460,0.04285933,0.21866667203605175,59050,0.0001,0.13656174160540105,-0.060277583927537036,-0.03901875019073486,-0.07403568923473358,-0.2178828290104866,0.2,,,
-0.09265882999999998,10629,1,1.29,0,35490,1183,0.92,44368,35490,0.04599131,0.3133333410322666,59100,0.0001,0.04925381619483232,-0.07841303768754003,0.5588990449905396,-0.08186966180801392,-0.36911859929561613,0.2,,,
-0.1034063,10652,1,1.34,0,35520,1184,0.91,44400,35520,0.13043284,0.1140000019967556,59150,0.0001,0.07068628758192062,-0.04034757525039215,0.16126763820648193,-0.06778969615697861,-0.131719761043787,0.2,,,
-0.09285879999999996,10674,1,1.33,0,35550,1185,0.92,44430,35550,0.14325073,0.22666667453944683,59200,0.0001,0.06999187219887971,-0.055253094511727524,-0.17238092422485352,-0.060304850339889526,-0.26772659957408906,0.2,,,
-0.11606538000000002,10689,1,1.4,0,35580,1186,0.89,44460,35580,0.03950759,0.21133333817124367,59250,0.0001,0.01727972415741533,-0.047238885844126347,0.48550885915756226,-0.05851716920733452,-0.23302943855524064,0.2,,,
-0.10527681000000001,10712,1,1.41,0,35610,1187,0.89,44491,35610,0.017315803,0.11666666962206364,59300,0.0001,0.13746335543692112,-0.04400223389609405,0.30311793088912964,-0.0606539323925972,-0.29104772686958313,0.2,,,
-0.08501300000000002,10738,1,1.37,0,35640,1188,0.9,44530,35640,0.073268056,0.15866667084395886,59350,0.0001,0.11157009415328503,-0.03667167277687753,-0.5209459066390991,-0.050866998732089996,-0.25266844749450684,0.2,,,
-0.09575884,10759,1,1.39,0,35670,1189,0.89,44562,35670,0.10150083,0.26133334122598173,59400,0.0001,0.01563923977781087,-0.04342465488550563,-50.066246032714844,-0.057608671486377716,-0.22723843544721603,0.2,,,
-0.053866830000000004,10781,1,1.37,0,35700,1190,0.92,44596,35700,0.18883862,0.2540000084042549,59450,0.0001,0.02547580222133547,-0.053190803693607444,0.3776165246963501,-0.0689229667186737,-0.3245967000722885,0.2,,,
-0.04151072,10803,1,1.29,0,35730,1191,0.95,44628,35730,0.07025529,0.2926666720211506,59500,0.0001,0.006925301833543927,-0.056838569307855025,-101.80265045166016,-0.0765579342842102,-0.3153572249412537,0.2,,,
-0.051735790000000004,10828,1,1.33,0,35760,1192,0.94,44661,35760,0.041145854,0.26600000366568566,59550,0.0001,0.10950628519058228,-0.0773578304944094,0.13588905334472656,-0.09754660725593567,-0.42207717418670654,0.2,,,
-0.049911960000000005,10853,1,1.28,0,35790,1193,0.95,44693,35790,0.1333496,0.23000000551342964,59600,0.0001,0.023604105161502957,-0.04535079925127015,0.2704521417617798,-0.06917779892683029,-0.23055772751569747,0.2,,,
-0.08004335000000001,10873,1,1.31,0,35820,1194,0.93,44724,35820,0.11085337,0.34600000619888305,59650,0.0001,0.044677057433873416,-0.08219799020389729,-0.09216368198394775,-0.09405527263879776,-0.41675530195236205,0.2,,,
-0.08121025,10893,1,1.33,0,35850,1195,0.92,44757,35850,0.22410053,0.3813333358615637,59700,0.0001,0.14142867907881737,-0.08553704809055972,0.2232142686843872,-0.07508039474487305,-0.357982696890831,0.2,,,
-0.09193872,10913,1,1.37,0,35880,1196,0.91,44788,35880,0.1696283,0.3246666717529297,59750,0.0001,0.09707056239247322,-0.07961475678750624,-0.3852452039718628,-0.09300466626882553,-0.3763970685005188,0.2,,,
-0.12476245000000002,10930,1,1.46,0,35910,1197,0.88,44819,35910,0.08505097,0.2373333390802145,59800,0.0001,0.0757903616502881,-0.05126337810062491,0.23694849014282227,-0.06889213621616364,-0.24254441678524016,0.2,,,
-0.1682228,10948,1,1.59,0,35940,1198,0.84,44856,35940,0.044140887,0.2566666729003191,59850,0.0001,0.021688351454213262,-0.04949238531803715,0.7194830179214478,-0.07525764405727386,-0.41752912521362306,0.2,,,
-0.13730362999999998,10971,1,1.5,0,35970,1199,0.87,44893,35970,0.030667854,0.23533333919942379,59900,0.0001,0.08035287871956825,-0.061792638426646604,0.46237891912460327,-0.07944419980049133,-0.31597714841365815,0.2,,,
,10992,1,,,36000,,,,36000,0.07941651,0.2473333440721035,59950,0.0001,0.039387025106698274,-0.04160536786355081,0.6311728358268738,-0.04504498094320297,-0.19851287633180617,0.2,-0.0842177056754008,1.42,0.91
-0.15746865999999998,,,1.51,0,,1200,0.86,45076,36000,,,,,,,,,,,,,
-0.14776153,11013,1,1.5,0,36030,1201,0.87,45108,36030,0.16970828,0.2153333431482315,60000,0.0001,0.050550079327076676,-0.08056267041526738,0.5191490650177002,-0.08834996819496155,-0.15543581828474998,0.2,,,
-0.15831758999999998,11029,1,1.53,0,36060,1202,0.86,45138,36060,0.026322905,0.08733333475887775,60050,0.0001,0.058035069163888696,-0.014845428637228899,0.33031320571899414,-0.010945910587906837,-0.08390515640377999,0.2,,,
-0.11608823000000001,11051,1,1.47,0,36090,1203,0.88,45170,36090,0.056594476,0.21400000661611557,60100,0.0001,0.1048264016211033,-0.04521084019852182,0.3359500765800476,-0.03863922506570816,-0.22539479851722719,0.2,,,
-0.13674438,11070,1,1.53,0,36120,1204,0.86,45203,36120,0.08303733,0.16866667069494723,60150,0.0001,0.055648578144609925,-0.044439122510453045,-37.76533889770508,-0.061235181987285614,-0.18446983724832536,0.2,,,
-0.08393935000000001,11099,1,1.35,0,36150,1205,0.91,45236,36150,0.11062065,0.26133334062993524,60200,0.0001,0.12650797504931688,-0.06325948057944572,-0.018619775772094727,-0.07938176393508911,-0.3516149389743805,0.2,,,
-0.07310259999999999,11120,1,1.33,0,36180,1206,0.92,45267,36180,0.08899149,0.19333333685994147,60250,0.0001,0.021177410036325454,-0.02955595139010498,-53.75965881347656,-0.042160142213106155,-0.13368461310863494,0.2,,,
-0.07178962,11143,1,1.3,0,36210,1207,0.93,45300,36210,0.050810847,0.09000000439584255,60300,0.0001,0.028679808303713798,-0.01878945053710292,0.6124826669692993,-0.019067540764808655,-0.09998318374156952,0.2,,,
-0.04971303000000002,11171,1,1.17,0,36240,1208,0.96,45332,36240,0.054473553,0.14733333773911,60350,0.0001,0.089348262604326,-0.0509837793931365,-0.5747066736221313,-0.07924510538578033,-0.15768427550792694,0.2,,,
-0.09312083999999998,11189,1,1.31,0,36270,1209,0.92,45363,36270,0.046417926,0.14600000344216824,60400,0.0001,0.024295282363891602,-0.04274052855030943,0.0886685848236084,-0.04760371521115303,-0.15439769387245178,0.2,,,
-0.10260464000000002,11215,1,1.32,0,36300,1210,0.91,45394,36300,0.058311637,0.16066667012870312,60450,0.0001,0.11202070899307728,-0.030288993007658666,0.2844475507736206,-0.0230875164270401,-0.18608081400394438,0.2,,,
-0.09238851999999997,11235,1,1.3,0,36330,1211,0.92,45427,36330,0.03579135,0.09866666920483112,60500,0.0001,0.029198805224150418,-0.030870762106962532,0.6046460866928101,-0.049863770604133606,-0.1683481055498123,0.2,,,
-0.08299724999999997,11259,1,1.34,0,36360,1212,0.92,45461,36360,0.15270427,0.2893333399295807,60550,0.0001,0.10170071639120579,-0.06382176705573996,0.20877325534820557,-0.08139370381832123,-0.4184429347515106,0.2,,,
-0.05052303999999999,11285,1,1.28,0,36390,1213,0.95,45496,36390,0.03172367,0.20800000593066215,60600,0.0001,0.07036943664774299,-0.05214820956318491,-221.1184539794922,-0.06916264444589615,-0.30873022437095643,0.2,,,
-0.04976584999999999,11307,1,1.28,0,36420,1214,0.95,45528,36420,0.07527872,0.22733334302902222,60650,0.0001,0.009229994984343648,-0.05338774628564714,-2.9344849586486816,-0.05993035063147545,-0.24610503137111664,0.2,,,
-0.03961128,11333,1,1.24,0,36450,1215,0.96,45559,36450,0.18422581,0.22800000838935375,60700,0.0001,0.15402051359415053,-0.0665435498319566,0.003798961639404297,-0.03768862411379814,-0.2762577748298645,0.2,,,
-0.051478150000000014,11356,1,1.25,0,36480,1216,0.96,45593,36480,0.080359235,0.1693333362787962,60750,0.0001,0.05656150989234447,-0.03670204002394648,0.13352185487747192,-0.03308596462011337,-0.1365747357904911,0.2,,,
-0.07174991999999998,11379,1,1.26,0,36510,1217,0.94,45624,36510,0.43411297,0.1913333350419998,60800,0.0001,0.031944817658513786,-0.06019232610488931,0.18498873710632324,-0.06809110939502716,-0.21694920867681503,0.2,,,
-0.05179284000000001,11403,1,1.24,0,36540,1218,0.95,45659,36540,0.07720457,0.15400000371038913,60850,0.0001,0.15881650626659394,-0.041601577588667456,-0.4519129991531372,-0.017916254699230194,-0.2206186267733574,0.2,,,
-0.06289996,11424,1,1.32,0,36570,1219,0.94,45691,36570,0.06262603,0.16933333493769168,60900,0.0001,0.011369098015129565,-0.017143118562700687,-16.584320068359375,-0.020598802715539932,-0.1692604188621044,0.2,,,
-0.040392210000000005,11448,1,1.29,0,36600,1220,0.96,45727,36600,0.058835134,0.14733333513140678,60950,0.0001,0.01660681840032339,-0.029765056709293275,0.6376142501831055,-0.03642722964286804,-0.16901540040969848,0.2,,,
-0.06120404000000001,11469,1,1.37,0,36630,1221,0.93,45760,36630,0.11482492,0.1566666704416275,61000,0.0001,0.018769081397913397,-0.03314813772154352,-272.6123962402344,-0.03741300478577614,-0.13614438802003861,0.2,,,
-0.07292844,11487,1,1.38,0,36660,1222,0.92,45792,36660,0.079453304,0.18600000470876693,61050,0.0001,0.10248064320534468,-0.047497966386688246,0.08712619543075562,-0.0589069128036499,-0.19060775369405747,0.2,,,
-0.08308911999999999,11510,1,1.41,0,36690,1223,0.91,45834,36690,0.03529451,0.24066667422652244,61100,0.0001,0.08053242694586515,-0.046889231134206,0.3396625518798828,-0.04225098714232445,-0.3402517223358154,0.2,,,
-0.09361385000000003,11530,1,1.42,0,36720,1224,0.9,45866,36720,0.022419576,0.014666667208075523,61150,0.0001,0.03674777338281274,-0.01393673976173158,0.2518675923347473,-0.03527959808707237,-0.06552662447094917,0.2,,,
-0.11341329999999998,11553,1,1.42,0,36750,1225,0.88,45898,36750,0.029167684,0.2693333398550749,61200,0.0001,0.10159633249044418,-0.05432149541067574,0.12521642446517944,-0.05057239159941673,-0.34035947918891907,0.2,,,
-0.10247618000000001,11575,1,1.41,0,36780,1226,0.89,45931,36780,0.16052629,0.21666667550802232,61250,0.0001,0.04696193132549524,-0.0457913097742324,0.6102086305618286,-0.04450082778930664,-0.23765040725469588,0.2,,,
-0.08230079000000001,11599,1,1.33,0,36810,1227,0.92,45965,36810,0.07278364,0.09533333726227283,61300,0.0001,0.02391518110409379,-0.045831684832150756,0.6471903324127197,-0.05601832643151283,-0.11302467375993729,0.2,,,
-0.11418716,11620,1,1.38,0,36840,1228,0.89,46004,36840,0.021284461,0.1506666701287031,61350,0.0001,0.07933992072939873,-0.057175026298811105,0.05042421817779541,-0.061481643468141556,-0.2226977327466011,0.2,,,
-0.10487501999999999,11639,1,1.37,0,36870,1229,0.9,46041,36870,0.12724623,0.23000000566244125,61400,0.0001,0.05921068394556642,-0.054806724722186735,0.5742110013961792,-0.06544636189937592,-0.3284392887353897,0.2,,,
-0.10431779000000001,11664,1,1.34,0,36900,1230,0.91,46078,36900,0.020522024,0.14266667038202285,61450,0.0001,0.083765689432621,-0.027202796731765063,0.49893760681152344,-0.008849283680319786,-0.3566632133722305,0.2,,,
-0.11809527000000002,11683,1,1.4,0,36930,1231,0.89,46111,36930,0.010279466,0.034000001773238184,61500,0.0001,0.11083843573927879,-0.019730063605432713,-0.9965077638626099,-0.014488989487290382,-0.09067458629608155,0.2,,,
-0.12821932000000003,11702,1,1.47,0,36960,1232,0.87,46143,36960,0.056533847,0.1140000057965517,61550,0.0001,0.05427097983658314,-0.04298655365935218,0.5880948305130005,-0.043212417513132095,-0.1717889839410782,0.2,,,
-0.09657713000000001,11724,1,1.43,0,36990,1233,0.89,46174,36990,0.084607445,0.22266667649149896,61600,0.0001,0.07781378492712974,-0.04422855998513601,0.26113831996917725,-0.03834591805934906,-0.30424147069454194,0.2,,,
-0.07587125999999998,11747,1,1.39,0,37020,1234,0.91,46205,37020,0.015331898,0.10800000481307506,61650,0.0001,0.040638985335826876,-0.04816599450291445,0.2419031858444214,-0.0591810941696167,-0.20614854753017425,0.2,,,
-0.07601780999999999,11772,1,1.37,0,37050,1235,0.91,46237,37050,0.10701363,0.11866667240858078,61700,0.0001,0.0621961123496294,-0.0366619937767585,0.08150374889373779,-0.02494743838906288,-0.14622621208429337,0.2,,,
-0.05111226,11799,1,1.23,0,37080,1236,0.95,46273,37080,0.029613266,0.058666669502854346,61750,0.0001,0.04324841309338808,-0.02832418574796371,0.294458270072937,-0.024609193205833435,-0.11538493871688843,0.2,,,
-0.042235970000000005,11821,1,1.23,0,37110,1237,0.95,46305,37110,0.1546384,0.09466667145490647,61800,0.0001,0.019568791748024523,-0.04019275535196844,0.44241952896118164,-0.055607110261917114,-0.08714459650218487,0.2,,,
-0.06391495000000001,11839,1,1.33,0,37140,1238,0.92,46338,37140,0.045354255,0.07933333732187747,61850,0.0001,0.01806128252763301,-0.03089967425726357,-31.694801330566406,-0.03802806884050369,-0.10972540676593781,0.2,,,
-0.07289887,11861,1,1.34,0,37170,1239,0.91,46375,37170,0.011453788,0.08533333644270896,61900,0.0001,0.1261725065112114,-0.019924875775662515,-0.08242201805114746,-0.006002090871334076,-0.09204035162925721,0.2,,,
-0.06512129,11884,1,1.36,0,37200,1240,0.92,46406,37200,0.3371046,0.18066667474806308,61950,0.0001,0.06895535178482533,-0.0457476996204738,0.1918666958808899,-0.06694548577070236,-0.19551269888877867,0.2,,,
-0.07660687000000001,11904,1,1.42,0,37230,1241,0.9,46438,37230,0.09136191,0.20933334052562713,62000,0.0001,0.029749180283397438,-0.061792154120281356,-1.3325932025909424,-0.0704571008682251,-0.2160295805335045,0.2,,,
-0.07541700000000001,11926,1,1.42,0,37260,1242,0.91,46468,37260,0.114410445,0.17533333614468574,62050,0.0001,0.05417399853467941,-0.06738117714847128,0.36843961477279663,-0.08352796733379364,-0.23114092856645585,0.2,,,
-0.09758380999999999,11944,1,1.44,0,37290,1243,0.89,46502,37290,0.018243508,0.12133333779871464,62100,0.0001,0.0474920080602169,-0.03359205239762865,0.060868024826049805,-0.04052571952342987,-0.1796319380402565,0.2,,,
-0.07379888,11972,1,1.35,0,37320,1244,0.91,46535,37320,0.047235552,0.11266667239367961,62150,0.0001,0.07635586433112622,-0.02989327231577292,0.2768462300300598,-0.032545872032642365,-0.2015388599038124,0.2,,,
-0.052113450000000006,12000,1,1.26,0,37350,1245,0.94,46567,37350,0.05278994,0.10933333866298199,62200,0.0001,0.037801913535222414,-0.033207417358954675,-431.6481628417969,-0.03600594028830528,-0.08322866149246692,0.2,,,
-0.06120111,12023,1,1.25,0,37380,1246,0.94,46604,37380,0.0029535473,0.006666667014360428,62250,0.0001,0.003490934930741787,-0.0018271194199017593,-122.96795654296875,-0.003426635405048728,-0.03410330928862095,0.2,,,
-0.02819844,12048,1,1.15,0,37410,1247,0.98,46641,37410,0.05043842,0.11133333794772625,62300,0.0001,0.07277459114789962,-0.03744349230950078,0.23838692903518677,-0.03961515426635742,-0.11435753896832467,0.2,,,
-0.05982296,12069,1,1.23,0,37440,1248,0.95,46675,37440,0.1640524,0.11466667026281357,62350,0.0001,0.0193977618124336,-0.034002143358811736,-111.72825622558594,-0.04462708532810211,-0.1543423441052437,0.2,,,
-0.07101322000000002,12090,1,1.31,0,37470,1249,0.94,46708,37470,0.11702581,0.11866666994988918,62400,0.0001,0.18182366862893104,-0.033031418576138095,0.11991727352142334,-0.006912458688020706,-0.15930595636367798,0.2,,,
-0.05023862000000002,12118,1,1.25,0,37500,1250,0.96,46741,37500,0.021155262,0.11400000557303429,62450,0.0001,0.0962878119200468,-0.02341094847209751,-0.48796629905700684,-0.0070732831954956055,-0.12626767575740813,0.2,,,
-0.0605016,12142,1,1.29,0,37530,1251,0.95,46772,37530,0.06900091,0.1473333379626274,62500,0.0001,0.01542151756118983,-0.03962312830984594,-1838.66943359375,-0.043605491518974304,-0.18948788613080977,0.2,,,
-0.05981229000000001,12166,1,1.26,0,37560,1252,0.95,46804,37560,0.015314707,0.11600000344216824,62550,0.0001,0.033593945000320674,-0.056456663810648,0.267919659614563,-0.07314043492078781,-0.17797242611646652,0.2,,,
-0.05889206,12188,1,1.21,0,37590,1253,0.95,46836,37590,0.013834161,0.05933333642780781,62600,0.0001,0.06521568793803453,-0.01231679412404386,0.3471282124519348,-0.01147867739200592,-0.09013738453388215,0.2,,,
-0.0803719,12210,1,1.28,0,37620,1254,0.93,46868,37620,0.051561847,0.24600000850856305,62650,0.0001,0.07213703662157059,-0.06359631431661547,0.3353954553604126,-0.054546721279621124,-0.31558279633522035,0.2,,,
-0.08097375,12235,1,1.29,0,37650,1255,0.93,46901,37650,0.09021064,0.17533333644270896,62700,0.0001,0.065759691670537,-0.05499520782257118,0.2131749391555786,-0.05110212415456772,-0.233240684568882,0.2,,,
-0.08133105,12257,1,1.29,0,37680,1256,0.93,46932,37680,0.043719053,0.09733333699405193,62750,0.0001,0.026557770865038036,-0.036497030647005886,0.46878325939178467,-0.047350380569696426,-0.16804734140634536,0.2,,,
-0.09245237,12277,1,1.36,0,37710,1257,0.92,46963,37710,0.03442287,0.1593333361297846,62800,0.0001,0.07876292012631893,-0.03699182102208333,0.43637293577194214,-0.024915654212236404,-0.13307076573371887,0.2,,,
-0.06098839999999999,12304,1,1.28,0,37740,1258,0.95,46994,37740,0.2961674,0.15000000469386576,62850,0.0001,0.034281481578946116,-0.027567563746124506,0.65192711353302,-0.024201631546020508,-0.08012182720005512,0.2,,,
-0.060066029999999986,12331,1,1.25,0,37770,1259,0.95,47026,37770,0.020660818,0.052000002712011335,62900,0.0001,0.01795856670010835,-0.016545007397226683,-253.96568298339844,-0.018338438123464584,-0.03199853930622339,0.2,,,
-0.05939603000000001,12355,1,1.25,0,37800,1260,0.95,47061,37800,0.0024570087,0.0013333334028720856,62950,0.0001,0.09368993937969208,-0.0023501004609532395,-0.12298917770385742,0.011847047135233879,-0.0066608431329950694,0.2,,,
-0.027723249999999998,12383,1,1.13,0,37830,1261,0.98,47097,37830,0.010118153,0.05933333642780781,63000,0.0001,0.07313877474516631,-0.015936654350953178,-0.1252138614654541,-0.005822155624628067,-0.0666973615437746,0.2,,,
-0.02776469,12408,1,1.13,0,37860,1262,0.98,47129,37860,0.04837125,0.030000001564621924,63050,0.0001,0.008427919782698155,-0.00916655073916381,-289.32073974609375,-0.014239178970456123,-0.05766874857246876,0.2,,,
-0.038533269999999994,12431,1,1.19,0,37890,1263,0.97,47162,37890,0.038891084,0.085333336815238,63100,0.0001,0.009720577113330364,-0.021058530983282253,-49.37113952636719,-0.03328710421919823,-0.11732813224196434,0.2,,,
-0.058974359999999997,12452,1,1.23,0,37920,1264,0.95,47198,37920,0.20532887,0.06866666987538338,63150,0.0001,0.07389460854232312,-0.024747280487800404,0.030062377452850342,-0.050590649247169495,-0.08712360605597497,0.2,,,
-0.08081672999999999,12471,1,1.31,0,37950,1265,0.92,47229,37950,0.107210845,0.2660000051558018,63200,0.0001,0.09173772033303976,-0.07280203155490259,0.15175098180770874,-0.09555988758802414,-0.3708345103263855,0.2,,,
-0.12383668999999997,12489,1,1.44,0,37980,1266,0.88,47259,37980,0.1339964,0.1733333370834589,63250,0.0001,0.08258483123034238,-0.043019080962985755,0.05881047248840332,-0.055930379778146744,-0.22630073994398117,0.2,,,
